elevators_num_fixes,escalators_availability,escalators_num_fixes,elevators_num_inspections,elevators_num_breaks,escalators_num_inspections,elevators_num_units,escalators_num_units,escalators_num_breaks,elevators_broken_time_percentage,elevators_availability,day,escalators_broken_time_percentage
20,0.939979096439,67,2,18,52,277,616,61,0.0156306949458,0.953982159098,"2017-01-04",0.0241027117035
12,0.945951084767,76,0,11,51,277,616,75,0.0192320317943,0.953699451834,"2017-01-05",0.018551558133
14,0.939495341708,64,0,16,24,277,616,68,0.0129709723134,0.960140909501,"2017-01-06",0.021957470894
8,0.935242445211,53,0,7,0,277,616,59,0.0127991358303,0.961856611011,"2017-01-07",0.0278964425731
17,0.924363857933,55,0,17,31,277,616,51,0.0180594299922,0.956669811885,"2017-01-08",0.0365311191219
14,0.915751572729,91,1,12,44,277,616,94,0.0127586029303,0.961970638947,"2017-01-09",0.0425762393436
9,0.932226307198,71,2,10,49,277,616,68,0.0125544135157,0.961503542656,"2017-01-10",0.0267256302214
6,0.931395934415,73,2,7,62,277,616,71,0.0129863723162,0.961742869561,"2017-01-11",0.0245929220542
17,0.928069734754,74,4,19,52,277,616,76,0.01712692708,0.956878976714,"2017-01-12",0.031452938644
20,0.941991989661,78,4,16,38,277,616,72,0.00851648716406,0.964556093015,"2017-01-13",0.0214176152761
8,0.954804215706,51,0,8,3,277,616,50,0.00628136045929,0.967308363718,"2017-01-14",0.0146609648494
2,0.943944607843,42,0,3,39,277,616,50,0.00783479294967,0.963284340624,"2017-01-15",0.02099349209
8,0.941793230163,38,5,6,52,277,616,31,0.00967254359575,0.960311717335,"2017-01-16",0.0206370379785
18,0.93863723378,78,5,19,61,277,616,81,0.00781760249752,0.962047318492,"2017-01-17",0.0237424650167
14,0.938936907586,99,4,12,46,277,616,95,0.00315364087867,0.97319660539,"2017-01-18",0.0262747445555
12,0.944254434951,96,3,14,15,277,616,93,0.00723917168071,0.971081201469,"2017-01-19",0.0236571797154
14,0.954523842463,106,0,12,0,277,616,108,0.0044969430314,0.973599281853,"2017-01-20",0.0141637300152
12,0.929144552399,98,0,14,0,277,616,107,0.00877923816687,0.969560112014,"2017-01-21",0.0372894372294
15,0.948423504133,45,0,13,34,277,616,37,0.00489629320922,0.973434533694,"2017-01-22",0.0168451484116
17,0.931183930446,79,0,19,53,277,616,87,0.0142323772352,0.964106972945,"2017-01-23",0.0312351773135
16,0.927932291714,71,1,16,55,277,616,67,0.00998138413875,0.968193411975,"2017-01-24",0.0296073501937
11,0.924413142729,66,2,13,59,277,616,72,0.0161317323242,0.961661404459,"2017-01-25",0.0308946752772
15,0.928357562752,90,2,13,63,277,616,84,0.015046552241,0.956243039616,"2017-01-26",0.0270983351134
8,0.94022506059,82,1,7,20,277,616,81,0.00704430122525,0.959761511186,"2017-01-27",0.0240390534197
5,0.955060217983,72,2,5,6,277,616,74,0.00420701243482,0.970827055455,"2017-01-28",0.0206987645878
5,0.948104178205,37,3,6,30,277,616,30,0.00814335745971,0.960007487081,"2017-01-29",0.0183196684015
4,0.949284768337,67,3,5,45,277,616,66,0.00864923438259,0.959877978814,"2017-01-30",0.014506902887
15,0.937987870885,78,0,14,49,277,616,87,0.0132553352017,0.959836470327,"2017-01-31",0.022488753299
8,0.947396301526,76,1,8,52,277,616,72,0.00806979611333,0.970766883907,"2017-02-01",0.0164853671822
7,0.948028434462,64,3,8,56,277,616,64,0.0120133779847,0.963687482847,"2017-02-02",0.0156647074837
11,0.946811775548,74,0,12,27,277,616,75,0.0113798002133,0.96626246007,"2017-02-03",0.0206392310483
9,0.958568016256,45,0,8,3,277,616,44,0.0137773499298,0.9641915713,"2017-02-04",0.0130935852949
9,0.956842172672,34,3,8,22,277,616,34,0.0117558026592,0.966378291569,"2017-02-05",0.0142549351976
8,0.943353867908,78,3,8,48,277,616,79,0.0108216732113,0.966310583634,"2017-02-06",0.02210398838
16,0.942516825302,78,2,17,67,277,616,75,0.0137830126987,0.96332535378,"2017-02-07",0.0185535542692
15,0.941749174665,61,1,13,60,277,616,72,0.00907680014567,0.968920851226,"2017-02-08",0.0187039366646
9,0.929035244219,85,3,9,49,277,616,81,0.00900141438132,0.971687312053,"2017-02-09",0.0304886546148
6,0.93666378382,51,0,6,22,277,616,52,0.00530786743792,0.975965130866,"2017-02-10",0.0261953130329
6,0.939800033121,38,0,7,4,277,616,35,0.0118739042318,0.967257606047,"2017-02-11",0.0231669600018
11,0.935728624586,53,3,10,30,277,616,58,0.00888284431703,0.969456505863,"2017-02-12",0.0239820781873
12,0.931518741693,76,1,13,49,277,616,79,0.0131548895856,0.964187330525,"2017-02-13",0.0267577455476
17,0.936451783032,69,2,17,55,277,616,60,0.0102960618152,0.967530867376,"2017-02-14",0.0214853658531
6,0.937577095461,52,2,8,51,277,616,53,0.014448873794,0.965447906348,"2017-02-15",0.0192219660657
2,0.942508737065,57,3,4,49,277,616,56,0.0190184323474,0.962820797813,"2017-02-16",0.0194179832393
9,0.94396918204,53,0,6,16,277,616,52,0.0123484902272,0.969506727519,"2017-02-17",0.0193221685811
11,0.953921453914,38,0,13,3,277,616,34,0.0136687295427,0.968409780235,"2017-02-18",0.0107097308577
9,0.949974652141,37,0,6,30,277,616,41,0.0135111006111,0.968438357873,"2017-02-19",0.0139713128395
2,0.942883360247,52,0,2,49,277,616,50,0.00970181017375,0.97224764831,"2017-02-20",0.0189419054264
6,0.935832091355,57,2,12,57,277,616,61,0.0164285346338,0.965045865687,"2017-02-21",0.0181341013756
18,0.933255343093,59,2,14,88,277,616,57,0.0191803146706,0.960167639021,"2017-02-22",0.0206286194179
16,0.936704568713,60,1,16,56,277,616,59,0.0217723527984,0.956553962147,"2017-02-23",0.0211671812818
10,0.937996371569,69,1,13,25,277,616,69,0.0215928169329,0.956322268306,"2017-02-24",0.021187670639
8,0.942004342871,56,0,6,2,277,616,59,0.0215649013237,0.958911233554,"2017-02-25",0.0193152231016
9,0.937474774239,42,1,8,35,277,616,44,0.0207886244426,0.961014452998,"2017-02-26",0.0221165880708
16,0.934234703544,115,1,16,102,277,616,119,0.0177986742352,0.964150784249,"2017-02-27",0.0284423893066
9,0.931229972588,94,1,8,44,277,616,101,0.0131362670741,0.961738176051,"2017-02-28",0.0344662504747
21,0.939115105662,110,0,22,42,277,616,88,0.0164932808179,0.96429892784,"2017-03-01",0.0270031431799
10,0.955349230178,70,0,8,48,277,616,74,0.0111614804611,0.970177418509,"2017-03-02",0.0140753974187
6,0.959146111296,49,0,7,25,277,616,50,0.00700475034642,0.971334599834,"2017-03-03",0.0110590504477
8,0.955776026493,40,0,6,6,277,616,39,0.00799523596069,0.973701382972,"2017-03-04",0.015838030754
8,0.954682981257,50,0,8,38,277,616,55,0.00823474109861,0.973714717385,"2017-03-05",0.0182456012594
7,0.946996645544,58,0,7,65,277,616,60,0.00778258481643,0.974166873667,"2017-03-06",0.0226558557141
10,0.947889981203,71,2,10,64,277,616,67,0.0075363487238,0.973887274157,"2017-03-07",0.0216925954564
9,0.950236529439,73,2,10,72,277,616,74,0.00749834536703,0.97378179149,"2017-03-08",0.0194149404525
3,0.941964891561,79,0,2,62,277,616,75,0.00529154775477,0.976657910729,"2017-03-09",0.0238937049299
5,0.948910944305,63,0,5,26,277,616,65,0.0048106339569,0.977138824527,"2017-03-10",0.0191060992022
9,0.948794970328,45,0,9,3,277,616,48,0.0083077836442,0.97364167484,"2017-03-11",0.0178476221365
5,0.947024088707,46,1,6,33,277,616,44,0.00773369634978,0.974206466518,"2017-03-12",0.022103019958
4,0.941183716892,95,0,4,53,277,616,94,0.00992155034095,0.968431507009,"2017-03-13",0.0276646287119
8,0.947105503318,77,1,9,56,277,616,79,0.0107532797095,0.968622584341,"2017-03-14",0.0192643033009
10,0.939650981953,67,2,11,51,277,616,64,0.0156491322545,0.96549764319,"2017-03-15",0.0220859253247
17,0.941743618184,74,2,16,48,277,616,79,0.0161325533599,0.965636357116,"2017-03-16",0.0210155219013
11,0.94636732766,80,0,10,18,277,616,77,0.0122498546384,0.967806008734,"2017-03-17",0.0206573128198
9,0.948812213925,47,0,8,2,277,616,44,0.00893995266747,0.973009505816,"2017-03-18",0.0200239559208
8,0.946572008637,50,0,8,32,277,616,55,0.00704264080602,0.974906817678,"2017-03-19",0.0230398542409
9,0.948718768892,73,1,10,52,277,616,66,0.0107580840564,0.971191374427,"2017-03-20",0.0193382735485
8,0.940147224145,76,1,7,59,277,616,82,0.00760653213208,0.972523316074,"2017-03-21",0.0233190788287
11,0.937948477444,63,3,13,48,277,616,64,0.0111531754703,0.970978913431,"2017-03-22",0.0261842334767
13,0.940077845632,66,3,14,54,277,616,60,0.0174290131315,0.958083451031,"2017-03-23",0.0258000093273
8,0.951017618084,56,0,8,22,277,616,60,0.0132609645644,0.965089355787,"2017-03-24",0.0223452916544
9,0.956782815702,85,0,9,2,277,616,82,0.014279377507,0.967340578369,"2017-03-25",0.0207496916261
8,0.955751302309,44,0,7,28,277,616,51,0.0149653718058,0.966984086678,"2017-03-26",0.0187318379435
11,0.940543529373,90,1,13,50,277,616,88,0.0142047656069,0.964197890198,"2017-03-27",0.0317715201593
15,0.941061887531,93,1,15,51,277,616,95,0.0117482042878,0.962774771254,"2017-03-28",0.0285221204526
9,0.947014442332,68,1,7,35,277,616,62,0.00933233770346,0.962474934659,"2017-03-29",0.0227407969735
9,0.955133370097,63,0,9,25,277,616,64,0.0109135395951,0.964051189383,"2017-03-30",0.0206770174489
166,0.955398452539,814,0,171,1,277,616,826,0.0152225507421,0.96797587861,"2017-04-01",0.0249229120671
8,0.957476394698,36,0,5,27,277,616,35,0.0112712590548,0.970678199429,"2017-04-02",0.0183831418439
6,0.940272089955,74,0,7,43,277,616,76,0.0133631942597,0.968586264224,"2017-04-03",0.0281286352007
17,0.946086261748,82,0,20,58,277,616,79,0.0156042775033,0.965483774938,"2017-04-04",0.0219867138728
21,0.942599932027,78,0,19,65,277,616,77,0.0140808734984,0.961207926721,"2017-04-05",0.0203913680271
19,0.946404124777,97,3,19,57,277,616,94,0.0153062677603,0.959070559408,"2017-04-06",0.0231452453814
10,0.950643408107,82,0,10,19,277,616,84,0.0166779439704,0.958051297907,"2017-04-07",0.0189529661879
5,0.945826838474,72,0,3,4,277,616,70,0.0106623065082,0.964066935369,"2017-04-08",0.0224212317145
9,0.9522663704,56,3,9,32,277,616,52,0.00965671810481,0.965072523772,"2017-04-09",0.0146412176386
14,0.950029636544,58,1,17,54,277,616,66,0.0165538827137,0.958099315504,"2017-04-10",0.0170993410373
18,0.941167662005,59,1,17,57,277,616,63,0.0175017177043,0.961821510862,"2017-04-11",0.0241481097393
10,0.93895087425,91,2,9,43,277,616,90,0.011270080383,0.970603964258,"2017-04-12",0.0310476219431
10,0.949630291353,78,1,10,49,277,616,77,0.0157753412713,0.966174117212,"2017-04-13",0.0240013679321
11,0.947559131801,68,0,14,20,277,616,67,0.0167877788717,0.965161679612,"2017-04-14",0.0261664959662
9,0.953444379442,41,0,8,4,277,616,41,0.0209305918071,0.958977133524,"2017-04-15",0.0213548002119
8,0.952281054638,54,0,7,25,277,616,56,0.0181976239942,0.960141726186,"2017-04-16",0.0225366630061
7,0.943884673616,53,0,7,56,277,616,48,0.0174666984398,0.964046698915,"2017-04-17",0.0287637836305
9,0.949867449685,52,1,8,55,277,616,53,0.0107791240737,0.969368971752,"2017-04-18",0.0186630298284
12,0.949774922961,48,0,11,54,277,616,52,0.012342374174,0.96850385511,"2017-04-19",0.0173159412736
14,0.938639459088,79,0,14,58,277,616,76,0.0120151146368,0.96877662096,"2017-04-20",0.0235230141642
16,0.94265689642,88,0,15,22,277,616,87,0.00764483134595,0.971154058409,"2017-04-21",0.0221703103068
13,0.949364898404,63,0,16,6,277,616,60,0.0146701449559,0.963693241927,"2017-04-22",0.0185147667974
8,0.952051116151,45,1,6,33,277,616,47,0.0126416784644,0.967398675527,"2017-04-23",0.0163537368963
11,0.950949711447,65,0,10,54,277,616,65,0.00684054837756,0.97395834695,"2017-04-24",0.0172759717713
6,0.948917569753,83,0,7,47,277,616,79,0.00896426573353,0.965764976144,"2017-04-25",0.0198076260728
13,0.951135532985,72,1,13,54,277,616,73,0.0117123923301,0.961428894853,"2017-04-26",0.0136296553173
13,0.947942344901,66,2,14,47,277,616,68,0.0101226476767,0.968216702504,"2017-04-27",0.0184474263547
13,0.948100057454,71,0,14,19,277,616,75,0.013224589806,0.96226356872,"2017-04-28",0.0208858096181
9,0.946658177512,63,0,7,1,277,616,64,0.0109834641496,0.970375010229,"2017-04-29",0.0235519993687
5,0.937117235856,65,1,5,19,277,616,77,0.0100233831198,0.971620904297,"2017-04-30",0.0326262533688
9,0.935370541268,75,4,9,31,277,616,65,0.0112013671438,0.97074809134,"2017-05-01",0.0328350609953
6,0.944777084211,54,3,7,46,277,616,53,0.0097695174383,0.971044074461,"2017-05-02",0.0241716163515
8,0.948038563359,57,0,8,36,277,616,53,0.0122885257669,0.968665498184,"2017-05-03",0.0206408837909
15,0.952404541823,65,1,14,32,277,616,65,0.0100853288154,0.968662516203,"2017-05-04",0.0151342494731
10,0.939208683671,79,0,10,16,277,616,80,0.010833439084,0.971023869334,"2017-05-05",0.0287457606503
10,0.943426297303,53,0,9,3,277,616,58,0.0107503173887,0.971173903931,"2017-05-06",0.0247415591405
8,0.943863232031,36,0,9,18,277,616,35,0.00787527742385,0.97278845892,"2017-05-07",0.0240741382576
12,0.936373062913,52,0,11,32,277,616,58,0.00837541136234,0.969963938818,"2017-05-08",0.0316518246136
7,0.936264346425,62,2,8,47,277,616,60,0.00356274874913,0.97822527213,"2017-05-09",0.0293427130563
11,0.938208799176,65,2,9,40,277,616,64,0.00412029677835,0.97704808147,"2017-05-10",0.0266813677423
9,0.942981340472,75,1,10,44,277,616,67,0.00649019575865,0.977577805962,"2017-05-11",0.0234772711371
9,0.953191498426,57,0,8,21,277,616,57,0.00454116900047,0.981018397787,"2017-05-12",0.0149305170619
3,0.957452253427,51,0,4,2,277,616,51,0.00431159782391,0.980330093211,"2017-05-13",0.0134638215864
7,0.945852868363,45,2,7,26,277,616,54,0.00473950773932,0.980164321807,"2017-05-14",0.0254571034664
15,0.933050279154,78,0,14,52,277,616,72,0.0115284542508,0.97361676357,"2017-05-15",0.0320605518057
12,0.938726177446,63,2,12,55,277,616,66,0.00440870009711,0.979962824699,"2017-05-16",0.0235173228526
7,0.944066140968,79,1,7,89,277,616,73,0.00185913953808,0.975683503336,"2017-05-17",0.0175721495975
20,0.945194278784,69,4,21,52,277,616,68,0.00882429307324,0.968952765427,"2017-05-18",0.0188768611159
17,0.945790047328,50,0,18,22,277,616,52,0.0101821577234,0.971562686477,"2017-05-19",0.019893041105
11,0.944865795049,59,0,10,2,277,616,60,0.0066925918572,0.975022249398,"2017-05-20",0.0235851001082
5,0.947157576235,24,2,5,38,277,616,28,0.0033606581369,0.981235021413,"2017-05-21",0.0196133047916
15,0.942515010229,65,2,15,47,277,616,60,0.0087384796905,0.975638765702,"2017-05-22",0.023777988081
20,0.939230054492,63,0,19,58,277,616,66,0.00793407029155,0.973841903963,"2017-05-23",0.0237337542008
15,0.940032273558,58,4,16,55,277,616,59,0.00477338658771,0.977176071896,"2017-05-24",0.0218059753076
16,0.94763951631,62,5,16,48,277,616,55,0.00583619898875,0.976000521249,"2017-05-25",0.0173652975716
12,0.947174348948,59,1,13,26,277,616,61,0.0106728951975,0.969010112588,"2017-05-26",0.0169964408697
9,0.944421017587,52,0,8,2,277,616,58,0.00632572051745,0.974215281338,"2017-05-27",0.0226299653229
3,0.942769791216,60,0,2,17,277,616,51,0.00292055024657,0.979028908237,"2017-05-28",0.0246695472052
3,0.951458344488,31,1,3,37,277,616,35,0.00105000390567,0.980899454578,"2017-05-29",0.0125043096377
7,0.942172759123,64,2,8,33,277,616,68,0.00320688818165,0.978330480292,"2017-05-30",0.0209665023117
20,0.934645376889,110,5,21,34,277,616,109,0.013621416123,0.96470152411,"2017-05-31",0.0301561932293
18,0.940877781504,84,2,16,38,277,616,81,0.00754815493909,0.969459300515,"2017-06-01",0.0227432815941
6,0.952576173914,71,0,7,20,277,616,65,0.00429794433505,0.975452147376,"2017-06-02",0.0185356953463
9,0.961172363118,51,0,9,4,277,616,60,0.00412926624549,0.979124026925,"2017-06-03",0.0141066903409
6,0.949563055343,49,0,5,26,277,616,42,0.00155626589745,0.980393192586,"2017-06-04",0.0225457432784
9,0.947937888353,63,0,9,43,277,616,64,0.00387309498174,0.978076363502,"2017-06-05",0.0218705608007
15,0.946544534395,65,3,15,52,277,616,68,0.00681532295691,0.972922370849,"2017-06-06",0.0206093594782
12,0.943790019153,59,2,12,42,277,616,65,0.0108362818523,0.971113176631,"2017-06-07",0.0238138999725
12,0.939684785211,80,2,13,47,277,616,74,0.0030452513881,0.978756106625,"2017-06-08",0.0282885232731
6,0.947356555674,59,0,8,20,277,616,60,0.00785655827225,0.974092900212,"2017-06-09",0.0240117390627
8,0.948723579591,55,0,7,3,277,616,59,0.00930326759928,0.972646190884,"2017-06-10",0.0246278515287
5,0.944127552813,63,0,5,30,277,616,58,0.00955244077535,0.972397017708,"2017-06-11",0.0269456527725
15,0.941375602667,80,2,17,47,277,616,89,0.0204451933308,0.961504265153,"2017-06-12",0.0270071502383
19,0.934561912024,101,5,19,48,277,616,97,0.0184182351637,0.959483794836,"2017-06-13",0.0329823589276
11,0.936713499089,86,3,10,55,277,616,85,0.0156760314671,0.961836720396,"2017-06-14",0.0299378644291
11,0.93581013559,73,2,10,44,277,616,74,0.00886401941225,0.970540194017,"2017-06-15",0.0278941871013
10,0.934231210604,62,0,9,17,277,616,69,0.00770481862852,0.97416765972,"2017-06-16",0.0321072105593
5,0.936388621144,52,0,6,2,277,616,51,0.00460209165664,0.977347366827,"2017-06-17",0.033594118529
4,0.932277301455,57,1,5,32,277,616,54,0.00746857849036,0.971659277801,"2017-06-18",0.0355603140385
20,0.932637183062,89,3,18,51,277,616,84,0.0130756115017,0.960494457164,"2017-06-19",0.0324312979656
10,0.942188507206,46,1,14,51,277,616,48,0.0135425002639,0.960218332753,"2017-06-20",0.0208794827742
9,0.931848513424,68,0,9,61,277,616,67,0.0194596761986,0.957528821595,"2017-06-21",0.0302681074372
13,0.939930039944,62,2,12,33,277,616,62,0.0176680164988,0.962537990901,"2017-06-22",0.0240021891139
8,0.941234356839,85,0,9,14,277,616,88,0.0169003704919,0.959361880356,"2017-06-23",0.0228165273678
13,0.943605309208,58,0,11,4,277,616,56,0.0149318384978,0.956933438728,"2017-06-24",0.021660615395
13,0.93796843681,63,2,13,27,277,616,62,0.0131620737477,0.961504063554,"2017-06-25",0.0272497711357
13,0.938721045345,81,0,13,42,277,616,79,0.021606447474,0.953122794403,"2017-06-26",0.0260541879082
13,0.940992890797,68,3,14,43,277,616,66,0.0193297822851,0.956665124401,"2017-06-27",0.0208793753085
9,0.940503487863,88,1,10,39,277,616,87,0.0174550546794,0.960626628349,"2017-06-28",0.0238492775499
15,0.948203342566,63,1,16,37,277,616,63,0.0172082792873,0.959359418424,"2017-06-29",0.0179430976827
12,0.936770708587,67,1,10,13,277,616,91,0.0163855540969,0.958277374558,"2017-06-30",0.0262819568042
12,0.92217731976,104,1,11,1,277,616,90,0.0115779712696,0.965510686071,"2017-07-01",0.0460405220734
6,0.935929824665,78,2,7,33,277,616,69,0.0102083373446,0.970964362214,"2017-07-02",0.0319628946768
14,0.935096971501,82,6,13,55,277,616,84,0.0164814765026,0.965139248316,"2017-07-03",0.0307510051407
11,0.951106884161,80,2,10,46,277,616,73,0.00665630639475,0.973208700942,"2017-07-04",0.0174188096899
8,0.946265645791,77,0,11,54,277,616,82,0.0128987095974,0.968835493329,"2017-07-05",0.023608683546
16,0.943358224491,82,4,14,53,277,616,81,0.0200026149007,0.960610082916,"2017-07-06",0.0246293637266
16,0.94428348819,95,2,15,26,277,616,92,0.0123750503227,0.965297714327,"2017-07-07",0.024063168249
8,0.949221745784,66,0,8,4,277,616,70,0.00657603820698,0.971524306959,"2017-07-08",0.020375567528
14,0.946127952344,53,2,14,26,277,616,55,0.0079189890517,0.970420361129,"2017-07-09",0.0261802596607
14,0.954085853768,70,1,13,42,277,616,70,0.00909526679967,0.965931295733,"2017-07-10",0.0181119202837
17,0.951171812557,74,0,18,55,277,616,70,0.00701963307788,0.970463473674,"2017-07-11",0.0194876984127
11,0.948421799836,78,1,9,51,277,616,78,0.00402651587603,0.976758751451,"2017-07-12",0.0213419915556
14,0.945257164882,75,5,15,51,277,616,77,0.00733477135981,0.973712464163,"2017-07-13",0.0234454289844
10,0.942052420594,98,0,12,23,277,616,106,0.00708565998432,0.977263169784,"2017-07-14",0.0297394168142
14,0.946164365846,93,0,14,2,277,616,86,0.0122023175892,0.973357249198,"2017-07-15",0.0275660795004
11,0.952400995963,41,0,9,33,277,616,42,0.0107950724971,0.97476449429,"2017-07-16",0.0197622503926
20,0.938264377895,76,2,20,51,277,616,74,0.0102546632677,0.974801695009,"2017-07-17",0.0302134983054
11,0.94568978692,84,5,13,64,277,616,82,0.00858428156734,0.975472226867,"2017-07-18",0.0208604608111
12,0.943913969417,89,2,10,55,277,616,92,0.00840454831423,0.967216182522,"2017-07-19",0.0232227312362
8,0.937479297985,92,1,8,53,277,616,93,0.00754392367049,0.97079542651,"2017-07-20",0.0278462927916
